origin_lat,origin_lng,dest_lat,dest_lng,hour,day_of_week,is_weekend,is_peak_hour,traffic_model,distance_km,free_flow_time,traffic_time,multiplier,timestamp
11.1167,77.1833,11.0142,77.0851,9,0,1,1,pessimistic,22.338,2030,2439,1.201,2026-03-01T04:20:00.790Z
11.1167,77.1833,10.805,78.6853,9,0,1,1,pessimistic,203.123,13402,17261,1.288,2026-03-01T04:20:00.790Z
10.96,76.94,11.0142,77.0851,9,0,1,1,pessimistic,22.711,2739,3512,1.282,2026-03-01T04:20:00.790Z
10.7333,77.5167,10.7719,78.8091,9,0,1,1,pessimistic,182.142,11900,14744,1.239,2026-03-01T04:20:00.790Z
10.7333,77.5167,11.1167,77.1833,9,0,1,1,pessimistic,67.144,5111,6484,1.269,2026-03-01T04:20:00.790Z
11.1167,77.1833,10.7719,78.8091,9,0,1,1,pessimistic,219.065,14887,19339,1.299,2026-03-01T04:20:00.790Z
11.0142,77.0851,10.805,78.6853,9,0,1,1,pessimistic,198.414,13412,17513,1.306,2026-03-01T04:20:00.790Z
11.341,77.717,11.3003,76.9407,9,0,1,1,pessimistic,97.772,7676,9951,1.296,2026-03-01T04:20:00.790Z
12.5167,79.1333,13.0833,79.6667,9,0,1,1,best_guess,110.301,8918,8889,0.997,2026-03-01T04:20:00.663Z
13.0833,79.6667,12.4833,78.5667,9,0,1,1,best_guess,180.066,11631,11448,0.984,2026-03-01T04:20:00.663Z
12.9267,79.3333,12.9692,79.1559,9,0,1,1,best_guess,24.976,2340,2255,0.964,2026-03-01T04:20:00.663Z
11.7667,79.55,12.4833,78.5667,9,0,1,1,best_guess,173.214,11741,11007,0.937,2026-03-01T04:20:00.663Z
11.7667,79.55,12.5,79.6167,9,0,1,1,best_guess,93.780,6958,6648,0.955,2026-03-01T04:20:00.663Z
12.9692,79.1559,13.0833,79.6667,9,0,1,1,best_guess,95.467,6694,6305,0.942,2026-03-01T04:20:00.663Z
11.7667,79.55,13.0833,79.6667,9,0,1,1,best_guess,166.786,13018,12773,0.981,2026-03-01T04:20:00.663Z
11.7333,78.9667,12.9267,79.3333,9,0,1,1,best_guess,160.017,12171,11833,0.972,2026-03-01T04:20:00.663Z
12.9267,79.3333,11.7667,79.55,9,0,1,1,best_guess,149.765,11603,11647,1.004,2026-03-01T04:20:00.663Z
10.8833,79.6167,10.7667,79.8333,10,0,1,0,optimistic,40.175,3706,3638,0.982,2026-03-01T04:40:00.122Z
11.6,79.4833,10.7667,79.6333,10,0,1,0,optimistic,133.853,9355,8332,0.891,2026-03-01T04:40:00.122Z
10.7667,79.6333,10.38,79.85,10,0,1,0,optimistic,68.079,5569,5285,0.949,2026-03-01T04:40:00.122Z
10.7667,79.8333,10.9602,79.3845,10,0,1,0,optimistic,72.920,5775,5155,0.893,2026-03-01T04:40:00.122Z
10.38,79.85,12.2333,79.0667,10,0,1,0,optimistic,296.616,21255,18166,0.855,2026-03-01T04:40:00.122Z
10.7667,79.8333,10.7667,79.6333,10,0,1,0,optimistic,25.603,2079,1880,0.904,2026-03-01T04:40:00.122Z
10.8833,79.6167,10.7667,79.6333,10,0,1,0,optimistic,16.994,1804,1710,0.948,2026-03-01T04:40:00.122Z
10.7667,79.6333,10.7667,79.8333,10,0,1,0,optimistic,24.873,1985,1858,0.936,2026-03-01T04:40:00.122Z
10.7667,79.6333,11.6,79.4833,10,0,1,0,optimistic,133.894,9402,8286,0.881,2026-03-01T04:40:00.122Z
10.805,78.6853,10.8621,78.6903,10,0,1,0,best_guess,9.125,1467,1521,1.037,2026-03-01T04:40:01.002Z
11.7333,78.9667,12.2333,79.65,10,0,1,0,best_guess,115.783,7270,6787,0.934,2026-03-01T04:40:01.002Z
10.805,78.6853,11.7333,78.9667,10,0,1,0,best_guess,140.063,9134,8506,0.931,2026-03-01T04:40:01.002Z
10.805,78.6853,12.5167,79.1333,10,0,1,0,best_guess,225.800,14626,13795,0.943,2026-03-01T04:40:01.002Z
12.65,79.4833,11.5167,79.0333,10,0,1,0,best_guess,182.115,12058,11381,0.944,2026-03-01T04:40:01.002Z
11.2,79.7167,10.8621,78.6903,10,0,1,0,best_guess,164.935,9677,9303,0.961,2026-03-01T04:40:01.002Z
10.4333,79.3167,12.65,79.4833,10,0,1,0,best_guess,293.915,20099,19479,0.969,2026-03-01T04:40:01.002Z
11.7333,78.9667,10.805,78.6853,10,0,1,0,best_guess,139.637,8977,8517,0.949,2026-03-01T04:40:01.002Z
12.2333,79.65,12.65,79.4833,10,0,1,0,best_guess,64.157,4912,4539,0.924,2026-03-01T04:40:01.002Z
11.6667,78.1167,12.3,78.8,10,0,1,0,pessimistic,123.060,9476,11279,1.190,2026-03-01T04:50:00.862Z
12.3,78.8,12.9167,78.8667,10,0,1,0,pessimistic,120.953,7993,9902,1.239,2026-03-01T04:50:00.862Z
12.9167,78.8667,12.3,78.8,10,0,1,0,pessimistic,120.266,7870,10035,1.275,2026-03-01T04:50:00.862Z
11.7833,77.8,12.4833,78.5667,10,0,1,0,pessimistic,136.003,10454,12186,1.166,2026-03-01T04:50:00.862Z
11.7833,78.2167,12.1333,78.1667,10,0,1,0,pessimistic,97.576,8264,8547,1.034,2026-03-01T04:50:00.862Z
12.5333,78.2167,12.7833,78.7,10,0,1,0,pessimistic,69.814,4192,5209,1.243,2026-03-01T04:50:00.862Z
12.3,78.8,12.1333,78.1667,10,0,1,0,pessimistic,81.636,5999,6980,1.164,2026-03-01T04:50:00.862Z
12.1333,78.1667,12.7833,78.7,10,0,1,0,pessimistic,115.132,6872,8888,1.293,2026-03-01T04:50:00.862Z
12.4833,78.5667,12.1333,78.1667,10,0,1,0,pessimistic,68.321,5515,6112,1.108,2026-03-01T04:50:00.862Z
11.0097,76.9448,11.0667,76.95,10,0,1,0,optimistic,8.118,1188,891,0.750,2026-03-01T04:50:00.988Z
11.0667,76.95,11.0175,76.9681,10,0,1,0,optimistic,8.724,1292,1036,0.802,2026-03-01T04:50:00.988Z
11.5,76.5,11.45,77.6833,10,0,1,0,optimistic,210.298,19252,17171,0.892,2026-03-01T04:50:00.988Z
11.5,76.5,11.4102,76.7032,10,0,1,0,optimistic,49.575,5810,5861,1.009,2026-03-01T04:50:00.988Z
11.5,76.5,10.4833,77.75,10,0,1,0,optimistic,243.156,22654,20475,0.904,2026-03-01T04:50:00.988Z
11.0667,76.95,10.0167,77.4833,10,0,1,0,optimistic,223.169,15939,13553,0.850,2026-03-01T04:50:00.988Z
10.6588,77.0031,11.4102,76.7032,10,0,1,0,optimistic,127.239,13895,12286,0.884,2026-03-01T04:50:00.988Z
11.4102,76.7032,11.0097,76.9448,10,0,1,0,optimistic,85.262,10109,9117,0.902,2026-03-01T04:50:00.988Z
11.341,77.717,10.0167,77.4833,10,0,1,0,optimistic,224.402,14327,12006,0.838,2026-03-01T04:50:00.988Z
12.5,79.6167,12.1333,78.1667,10,0,1,0,best_guess,188.565,13925,13413,0.963,2026-03-01T05:00:00.817Z
12.2333,79.0667,12.1333,78.1667,10,0,1,0,best_guess,112.903,8185,8164,0.997,2026-03-01T05:00:00.817Z
10.7719,78.8091,10.805,78.6853,10,0,1,0,best_guess,18.499,2056,2060,1.002,2026-03-01T05:00:00.817Z
11.8833,78.9167,10.8621,78.6903,10,0,1,0,best_guess,147.899,9863,9413,0.954,2026-03-01T05:00:00.817Z
12.2333,79.0667,11.9333,79.4833,10,0,1,0,best_guess,65.862,5303,5204,0.981,2026-03-01T05:00:00.817Z
12.1333,78.1667,10.805,78.6853,10,0,1,0,best_guess,204.701,14621,14687,1.005,2026-03-01T05:00:00.817Z
11.5947,78.5975,12.5,79.6167,10,0,1,0,best_guess,199.906,12174,11465,0.942,2026-03-01T05:00:00.817Z
10.7719,78.8091,11.8833,78.9167,10,0,1,0,best_guess,163.559,11258,10757,0.955,2026-03-01T05:00:00.817Z
10.8621,78.6903,11.8833,78.9167,10,0,1,0,best_guess,147.853,9955,9478,0.952,2026-03-01T05:00:00.817Z
10.3275,76.955,10.9167,76.9667,10,0,1,0,pessimistic,98.972,9383,10920,1.164,2026-03-01T05:00:00.938Z
11.076,77.0003,11.4102,76.7032,10,0,1,0,pessimistic,79.178,9806,12663,1.291,2026-03-01T05:00:00.938Z
11.3003,76.9407,10.2333,77.4833,10,0,1,0,pessimistic,205.480,18132,21485,1.185,2026-03-01T05:00:00.938Z
11.076,77.0003,11.341,77.717,10,0,1,0,pessimistic,98.827,7167,9187,1.282,2026-03-01T05:00:00.938Z
10.5833,77.25,11.341,77.717,10,0,1,0,pessimistic,117.796,9336,11301,1.210,2026-03-01T05:00:00.938Z
10.3275,76.955,10.2333,77.4833,10,0,1,0,pessimistic,184.061,17927,20117,1.122,2026-03-01T05:00:00.938Z
10.9167,76.9667,11.3003,76.9407,10,0,1,0,pessimistic,46.530,5085,7570,1.489,2026-03-01T05:00:00.938Z
11.3003,76.9407,10.3275,76.955,10,0,1,0,pessimistic,141.699,14230,19326,1.358,2026-03-01T05:00:00.938Z
11.3003,76.9407,10.6588,77.0031,10,0,1,0,pessimistic,77.436,7411,11436,1.543,2026-03-01T05:00:00.938Z
10.3275,76.955,10.6588,77.0031,10,0,1,0,pessimistic,64.838,6796,7313,1.076,2026-03-01T05:20:00.201Z
10.3275,76.955,11.4102,76.7032,10,0,1,0,pessimistic,190.914,20427,25719,1.259,2026-03-01T05:20:00.201Z
10.6588,77.0031,11.4102,76.7032,10,0,1,0,pessimistic,127.239,13895,19469,1.401,2026-03-01T05:20:00.201Z
11.1936,77.2681,11.4102,76.7032,10,0,1,0,pessimistic,90.495,10492,13662,1.302,2026-03-01T05:20:00.201Z
11.45,77.4333,10.6588,77.0031,10,0,1,0,pessimistic,118.052,8682,11525,1.327,2026-03-01T05:20:00.201Z
10.6588,77.0031,11.0667,76.95,10,0,1,0,pessimistic,50.107,4935,7391,1.498,2026-03-01T05:20:00.201Z
11.2333,77.1333,10.96,76.94,10,0,1,0,pessimistic,51.114,4581,5918,1.292,2026-03-01T05:20:00.201Z
11.1936,77.2681,10.6588,77.0031,10,0,1,0,pessimistic,77.470,5888,8153,1.385,2026-03-01T05:20:00.201Z
10.6588,77.0031,10.3275,76.955,10,0,1,0,pessimistic,64.699,7038,7743,1.100,2026-03-01T05:20:00.201Z
8.95,77.3,9.1667,77.8667,10,0,1,0,optimistic,107.044,8024,7240,0.902,2026-03-01T05:20:00.276Z
9.7333,77.2833,8.95,77.3,10,0,1,0,optimistic,222.982,17993,15965,0.887,2026-03-01T05:20:00.276Z
8.7167,77.6833,8.49,78.12,10,0,1,0,optimistic,63.822,5712,5233,0.916,2026-03-01T05:20:00.276Z
9.1667,77.8667,9.1667,77.5333,10,0,1,0,optimistic,42.163,3997,3755,0.939,2026-03-01T05:20:00.276Z
9.1667,77.8667,9.7333,77.2833,10,0,1,0,optimistic,185.211,13436,11905,0.886,2026-03-01T05:20:00.276Z
9.1667,77.5333,8.7167,77.6833,10,0,1,0,optimistic,57.281,4388,3956,0.902,2026-03-01T05:20:00.276Z
8.95,77.3,8.0883,77.5385,10,0,1,0,optimistic,137.785,9699,8212,0.847,2026-03-01T05:20:00.276Z
8.718,77.747,9.7333,77.2833,10,0,1,0,optimistic,244.581,16517,14217,0.861,2026-03-01T05:20:00.276Z
9.45,77.8167,9.1667,77.8667,10,0,1,0,optimistic,43.295,3310,3022,0.913,2026-03-01T05:20:00.276Z
12.9249,80.1272,12.8441,80.0592,11,0,1,0,best_guess,13.535,1481,1399,0.945,2026-03-01T05:30:00.011Z
12.9267,79.3333,12.9249,80.1272,11,0,1,0,best_guess,94.202,7469,6631,0.888,2026-03-01T05:30:00.011Z
12.2333,79.65,12.9249,80.1272,11,0,1,0,best_guess,99.135,7114,6968,0.979,2026-03-01T05:30:00.011Z
12.6833,79.9833,12.5,79.6167,11,0,1,0,best_guess,60.976,4279,4144,0.968,2026-03-01T05:30:00.011Z
12.6833,79.9833,12.9267,79.3333,11,0,1,0,best_guess,87.336,6620,6378,0.963,2026-03-01T05:30:00.011Z
12.9667,79.95,12.9165,79.1325,11,0,1,0,best_guess,98.348,6905,6313,0.914,2026-03-01T05:30:00.011Z
12.5,79.6167,12.6833,79.9833,11,0,1,0,best_guess,61.108,4311,4109,0.953,2026-03-01T05:30:00.011Z
12.9165,79.1325,12.9267,79.3333,11,0,1,0,best_guess,26.385,2051,1877,0.915,2026-03-01T05:30:00.011Z
12.2333,79.65,12.9667,79.95,11,0,1,0,best_guess,104.560,7270,6983,0.961,2026-03-01T05:30:00.011Z
11.0667,76.95,10.9601,78.0766,11,0,1,0,pessimistic,140.222,10501,14343,1.366,2026-03-01T05:30:00.062Z
11.1936,77.2681,11.45,77.4333,11,0,1,0,pessimistic,42.376,3461,4351,1.257,2026-03-01T05:30:00.062Z
11.1936,77.2681,11.1085,77.3411,11,0,1,0,pessimistic,14.775,1832,2737,1.494,2026-03-01T05:30:00.062Z
11.0305,77.0161,11.7833,77.8,11,0,1,0,pessimistic,143.280,9740,12050,1.237,2026-03-01T05:30:00.062Z
11.353,76.7959,11.1085,77.3411,11,0,1,0,pessimistic,88.344,9778,12323,1.260,2026-03-01T05:30:00.062Z
11.7833,77.8,11.45,77.4333,11,0,1,0,pessimistic,63.059,5366,6097,1.136,2026-03-01T05:30:00.062Z
11.45,77.4333,10.2333,77.4833,11,0,1,0,pessimistic,191.372,17014,20180,1.186,2026-03-01T05:30:00.062Z
11.7833,77.8,11.1936,77.2681,11,0,1,0,pessimistic,105.160,7394,9601,1.298,2026-03-01T05:30:00.062Z
10.2333,77.4833,11.1936,77.2681,11,0,1,0,pessimistic,172.447,15280,18456,1.208,2026-03-01T05:30:00.062Z
11.6833,79.2833,10.4333,79.3167,11,0,1,0,optimistic,188.076,11675,10074,0.863,2026-03-01T05:40:00.029Z
11.7667,79.55,11.1333,79.0833,11,0,1,0,optimistic,113.774,7925,7153,0.903,2026-03-01T05:40:00.029Z
11.1333,79.0833,11.1009,79.658,11,0,1,0,optimistic,87.704,7048,6472,0.918,2026-03-01T05:40:00.029Z
11.6833,79.2833,10.3833,78.8167,11,0,1,0,optimistic,175.799,10589,8953,0.846,2026-03-01T05:40:00.029Z
10.8833,79.6167,10.4333,79.3167,11,0,1,0,optimistic,75.918,7490,7041,0.940,2026-03-01T05:40:00.029Z
11.7667,79.55,10.38,79.85,11,0,1,0,optimistic,200.229,15477,14163,0.915,2026-03-01T05:40:00.029Z
11.9667,79.2,11.2333,79.1667,11,0,1,0,optimistic,113.797,8722,7973,0.914,2026-03-01T05:40:00.029Z
11.7667,79.55,10.4333,79.3167,11,0,1,0,optimistic,175.668,11407,9871,0.865,2026-03-01T05:40:00.029Z
11.9667,79.2,10.3833,78.8167,11,0,1,0,optimistic,204.186,13360,11488,0.860,2026-03-01T05:40:00.029Z
12.65,79.4833,12.8441,80.0592,11,0,1,0,best_guess,85.356,7168,7006,0.977,2026-03-01T05:40:00.983Z
12.9692,79.1559,12.5,79.6167,11,0,1,0,best_guess,87.683,7345,7105,0.967,2026-03-01T05:40:00.983Z
12.825,80.2167,12.5,79.6167,11,0,1,0,best_guess,101.826,7559,7381,0.976,2026-03-01T05:40:00.983Z
12.5,79.6167,12.802,80.021,11,0,1,0,best_guess,75.090,5145,4953,0.963,2026-03-01T05:40:00.983Z
12.2333,79.65,12.8342,79.7036,11,0,1,0,best_guess,78.241,6670,6739,1.010,2026-03-01T05:40:00.983Z
12.825,80.2167,12.9692,79.1559,11,0,1,0,best_guess,139.127,10810,10076,0.932,2026-03-01T05:40:00.983Z
12.65,79.4833,12.5,79.6167,11,0,1,0,best_guess,27.687,2520,2450,0.972,2026-03-01T05:40:00.983Z
12.901,80.2279,12.2333,79.65,11,0,1,0,best_guess,113.595,8447,8587,1.017,2026-03-01T05:40:00.983Z
12.8441,80.0592,12.2333,79.65,11,0,1,0,best_guess,88.311,6066,6516,1.074,2026-03-01T05:40:00.983Z
11.1009,79.658,12.2333,79.65,11,0,1,0,pessimistic,152.668,10098,13662,1.353,2026-03-01T05:50:00.166Z
11.9667,79.2,11.8833,78.9167,11,0,1,0,pessimistic,37.636,3826,4062,1.062,2026-03-01T05:50:00.166Z
10.8833,79.6167,11.9667,79.2,11,0,1,0,pessimistic,176.272,12907,15490,1.200,2026-03-01T05:50:00.166Z
12.65,79.4833,11.9667,79.2,11,0,1,0,pessimistic,116.557,8767,9826,1.121,2026-03-01T05:50:00.166Z
11.1009,79.658,11.8833,78.9167,11,0,1,0,pessimistic,163.514,11290,13727,1.216,2026-03-01T05:50:00.166Z
12.2333,79.65,11.8833,78.9167,11,0,1,0,pessimistic,134.296,8872,11280,1.271,2026-03-01T05:50:00.166Z
10.8833,79.6167,10.5333,79.65,11,0,1,0,pessimistic,45.570,4527,5029,1.111,2026-03-01T05:50:00.166Z
11.1009,79.658,11.9667,79.2,11,0,1,0,pessimistic,146.689,10940,13194,1.206,2026-03-01T05:50:00.166Z
12.2333,79.65,11.4,79.7,11,0,1,0,pessimistic,110.083,7613,10771,1.415,2026-03-01T05:50:00.166Z
12.5,79.6167,11.2333,79.7333,11,0,1,0,optimistic,185.455,11754,10200,0.868,2026-03-01T05:50:00.203Z
11.8833,78.9167,10.7667,79.6333,11,0,1,0,optimistic,211.419,13973,12134,0.868,2026-03-01T05:50:00.203Z
12.5,79.6167,11.2,79.7167,11,0,1,0,optimistic,188.115,11592,9969,0.860,2026-03-01T05:50:00.203Z
11.2,79.7167,11.4,79.7,11,0,1,0,optimistic,26.046,1928,1736,0.900,2026-03-01T05:50:00.203Z
10.4333,79.3167,11.9667,79.2,11,0,1,0,optimistic,226.265,14975,12588,0.841,2026-03-01T05:50:00.203Z
11.2333,79.7333,11.8833,78.9167,11,0,1,0,optimistic,144.360,10038,8726,0.869,2026-03-01T05:50:00.203Z
10.4333,79.3167,10.7828,79.1318,11,0,1,0,optimistic,48.383,4135,3656,0.884,2026-03-01T05:50:00.203Z
11.8833,78.9167,11.4,79.7,11,0,1,0,optimistic,124.917,9088,7971,0.877,2026-03-01T05:50:00.203Z
11.4,79.7,12.5,79.6167,11,0,1,0,optimistic,151.345,10242,8880,0.867,2026-03-01T05:50:00.203Z
11.75,79.7667,11.7333,78.9667,11,0,1,0,pessimistic,98.398,7574,8975,1.185,2026-03-01T06:00:00.119Z
12.9692,79.1559,12.9691,79.1378,11,0,1,0,pessimistic,3.227,581,838,1.442,2026-03-01T06:00:00.119Z
12.2333,79.65,12.9692,79.1559,11,0,1,0,pessimistic,123.882,9800,11515,1.175,2026-03-01T06:00:00.119Z
13.0418,80.2341,12.2333,79.65,11,0,1,0,pessimistic,119.462,9608,13146,1.368,2026-03-01T06:00:00.119Z
12.65,79.4833,12.9692,79.1559,11,0,1,0,pessimistic,73.826,6159,7486,1.215,2026-03-01T06:00:00.119Z
13.0418,80.2341,12.4833,78.5667,11,0,1,0,pessimistic,225.240,16380,21251,1.297,2026-03-01T06:00:00.119Z
12.9691,79.1378,11.75,79.7667,11,0,1,0,pessimistic,189.117,14423,18014,1.249,2026-03-01T06:00:00.119Z
12.65,79.4833,13.0418,80.2341,11,0,1,0,pessimistic,111.515,10730,14042,1.309,2026-03-01T06:00:00.119Z
12.2333,79.65,11.7333,78.9667,11,0,1,0,pessimistic,116.676,7414,9470,1.277,2026-03-01T06:00:00.119Z
11.1167,77.1833,11.353,76.7959,11,0,1,0,best_guess,74.102,8278,8561,1.034,2026-03-01T06:00:00.097Z
11.1167,77.1833,11.5033,77.2433,11,0,1,0,best_guess,55.526,4403,4382,0.995,2026-03-01T06:00:00.097Z
10.6588,77.0031,10.0167,77.35,11,0,1,0,best_guess,194.621,12569,12214,0.972,2026-03-01T06:00:00.097Z
10.0167,77.35,11.7833,77.8,11,0,1,0,best_guess,278.316,18849,17975,0.954,2026-03-01T06:00:00.097Z
11.1167,77.1833,10.9601,78.0766,11,0,1,0,best_guess,119.721,7553,7309,0.968,2026-03-01T06:00:00.097Z
11.1167,77.1833,10.0167,77.4833,11,0,1,0,best_guess,196.892,13890,13705,0.987,2026-03-01T06:00:00.097Z
10.9601,78.0766,11.1167,77.1833,11,0,1,0,best_guess,120.416,7730,7529,0.974,2026-03-01T06:00:00.097Z
10.0167,77.35,11.353,76.7959,11,0,1,0,best_guess,282.062,22583,22095,0.978,2026-03-01T06:00:00.097Z
10.6588,77.0031,10.0167,77.4833,11,0,1,0,best_guess,178.440,11652,11322,0.972,2026-03-01T06:00:00.097Z
11.076,77.0003,11.0305,77.0161,11,0,1,0,optimistic,7.945,1280,1074,0.839,2026-03-01T06:10:00.256Z
11.4102,76.7032,11.0305,77.0161,11,0,1,0,optimistic,85.801,10354,9258,0.894,2026-03-01T06:10:00.256Z
11.0667,76.95,11.3003,76.9407,11,0,1,0,optimistic,28.903,2690,2457,0.913,2026-03-01T06:10:00.256Z
11.353,76.7959,10.6588,77.0031,11,0,1,0,optimistic,111.869,11826,10390,0.879,2026-03-01T06:10:00.256Z
11.3003,76.9407,11.0305,77.0161,11,0,1,0,optimistic,37.616,4013,3495,0.871,2026-03-01T06:10:00.256Z
11.0667,76.95,11.6667,78.1167,11,0,1,0,optimistic,170.650,11296,9200,0.814,2026-03-01T06:10:00.256Z
11.3003,76.9407,11.353,76.7959,11,0,1,0,optimistic,34.856,4802,4460,0.929,2026-03-01T06:10:00.256Z
10.5833,77.25,10.9601,78.0766,11,0,1,0,optimistic,141.458,8118,6699,0.825,2026-03-01T06:10:00.256Z
10.9601,78.0766,11.076,77.0003,11,0,1,0,optimistic,133.834,9862,8028,0.814,2026-03-01T06:10:00.256Z
11.3003,76.9407,11.076,77.0003,11,0,1,0,best_guess,29.337,3277,3212,0.980,2026-03-01T06:10:00.274Z
10.4833,77.75,10.3667,77.9667,11,0,1,0,best_guess,29.724,2585,2431,0.940,2026-03-01T06:10:00.274Z
10.4833,77.75,10.5833,77.25,11,0,1,0,best_guess,61.874,3711,3550,0.957,2026-03-01T06:10:00.274Z
11.5,76.5,11.353,76.7959,11,0,1,0,best_guess,68.055,8225,8630,1.049,2026-03-01T06:10:00.274Z
11.5033,77.2433,10.3667,77.9667,11,0,1,0,best_guess,181.694,12736,12395,0.973,2026-03-01T06:10:00.274Z
11.5,76.5,11.076,77.0003,11,0,1,0,best_guess,128.169,15230,15763,1.035,2026-03-01T06:10:00.274Z
10.5833,77.25,11.3003,76.9407,11,0,1,0,best_guess,107.592,8682,8491,0.978,2026-03-01T06:10:00.274Z
11.0175,76.9681,10.3667,77.9667,11,0,1,0,best_guess,158.707,11095,10793,0.973,2026-03-01T06:10:00.274Z
10.3667,77.9667,11.5033,77.2433,11,0,1,0,best_guess,179.061,12561,12039,0.958,2026-03-01T06:10:00.274Z
10.9601,78.0766,10.2333,77.4833,11,0,1,0,pessimistic,173.213,13350,16617,1.245,2026-03-01T06:20:00.125Z
10.805,78.6853,10.4833,77.75,11,0,1,0,pessimistic,127.686,8083,10289,1.273,2026-03-01T06:20:00.125Z
10.4833,77.75,10.9601,78.0766,11,0,1,0,pessimistic,82.031,5277,6391,1.211,2026-03-01T06:20:00.125Z
10.75,78.8,10.7828,79.1318,11,0,1,0,pessimistic,43.790,3293,4290,1.303,2026-03-01T06:20:00.125Z
9.8433,78.4833,10.4833,77.75,11,0,1,0,pessimistic,131.378,9696,11729,1.210,2026-03-01T06:20:00.125Z
10.75,78.8,10.805,78.6853,11,0,1,0,pessimistic,20.161,2178,3346,1.536,2026-03-01T06:20:00.125Z
10.7333,77.5167,9.51,78.1,11,0,1,0,pessimistic,178.383,11630,15125,1.301,2026-03-01T06:20:00.125Z
10.05,78.3333,9.8433,78.4833,11,0,1,0,pessimistic,36.504,2761,2988,1.082,2026-03-01T06:20:00.125Z
10.7333,77.5167,10.4833,77.75,11,0,1,0,pessimistic,42.710,2946,3728,1.265,2026-03-01T06:20:00.125Z
11.1009,79.658,12.9692,79.1559,11,0,1,0,pessimistic,279.049,19548,25618,1.311,2026-03-01T06:20:00.127Z
12.9165,79.1325,12.9692,79.1559,11,0,1,0,pessimistic,9.174,1279,2116,1.654,2026-03-01T06:20:00.127Z
11.4,79.7,12.1333,78.1667,11,0,1,0,pessimistic,248.625,16806,20589,1.225,2026-03-01T06:20:00.127Z
10.9602,79.3845,12.1333,78.1667,11,0,1,0,pessimistic,296.184,18085,23705,1.311,2026-03-01T06:20:00.127Z
12.9165,79.1325,11.2189,78.1673,11,0,1,0,pessimistic,280.656,17101,23218,1.358,2026-03-01T06:20:00.127Z
11.6833,79.2833,11.2189,78.1673,11,0,1,0,pessimistic,184.726,10710,13947,1.302,2026-03-01T06:20:00.127Z
11.4,79.7,11.9667,79.2,11,0,1,0,pessimistic,106.806,8502,10223,1.202,2026-03-01T06:20:00.127Z
10.9602,79.3845,11.4,79.7,11,0,1,0,pessimistic,71.290,4734,5916,1.250,2026-03-01T06:20:00.127Z
11.1009,79.658,12.1333,78.1667,11,0,1,0,pessimistic,288.479,19234,23348,1.214,2026-03-01T06:20:00.127Z
10.4833,77.75,10.7333,77.5167,12,0,1,0,best_guess,42.236,2831,2698,0.953,2026-03-01T06:30:01.002Z
11.0097,76.9448,9.1667,77.8667,12,0,1,0,best_guess,302.130,19851,19065,0.960,2026-03-01T06:30:01.002Z
11.3003,76.9407,11.0097,76.9448,12,0,1,0,best_guess,35.412,3790,3766,0.994,2026-03-01T06:30:01.002Z
9.1667,77.8667,11.0142,77.0851,12,0,1,0,best_guess,286.075,18466,17821,0.965,2026-03-01T06:30:01.002Z
8.95,77.3,10.7333,77.5167,12,0,1,0,best_guess,296.540,20506,20191,0.985,2026-03-01T06:30:01.002Z
10.4833,77.75,11.3003,76.9407,12,0,1,0,best_guess,143.908,10747,10386,0.966,2026-03-01T06:30:01.002Z
9.9195,78.1193,11.3003,76.9407,12,0,1,0,best_guess,234.633,17265,16492,0.955,2026-03-01T06:30:01.002Z
10.7333,77.5167,9.1667,77.8667,12,0,1,0,best_guess,214.054,13724,13224,0.964,2026-03-01T06:30:01.002Z
9.1667,77.5333,10.7333,77.5167,12,0,1,0,best_guess,258.806,16699,16114,0.965,2026-03-01T06:30:01.002Z
12.5167,79.1333,12.9692,79.1559,12,0,1,0,best_guess,56.811,5323,5435,1.021,2026-03-01T06:30:01.002Z
12.5167,79.1333,12.4833,78.5667,12,0,1,0,best_guess,106.011,7914,7394,0.934,2026-03-01T06:30:01.002Z
12.9249,80.1272,12.5167,79.1333,12,0,1,0,best_guess,151.322,10602,10333,0.975,2026-03-01T06:30:01.002Z
12.9692,79.1559,12.6833,78.6167,12,0,1,0,best_guess,73.608,5030,4755,0.945,2026-03-01T06:30:01.002Z
11.7333,78.9667,12.9667,79.95,12,0,1,0,best_guess,220.782,14044,13544,0.964,2026-03-01T06:30:01.002Z
12.9667,79.95,12.5167,79.1333,12,0,1,0,best_guess,127.370,9383,8780,0.936,2026-03-01T06:30:01.002Z
12.4833,78.5667,11.7333,78.9667,12,0,1,0,best_guess,153.651,10172,9629,0.947,2026-03-01T06:30:01.002Z
12.2333,79.0667,12.6833,78.6167,12,0,1,0,best_guess,112.191,7960,7687,0.966,2026-03-01T06:30:01.002Z
12.5167,79.1333,11.8833,78.9167,12,0,1,0,best_guess,86.296,7337,6941,0.946,2026-03-01T06:30:01.002Z
10.4833,77.75,10.45,77.5167,12,0,1,0,optimistic,28.296,2307,2147,0.931,2026-03-01T06:40:00.742Z
10.8833,79.6167,10.7667,79.6333,12,0,1,0,optimistic,16.994,1804,1669,0.925,2026-03-01T06:40:00.742Z
11.5167,79.0333,10.4833,77.75,12,0,1,0,optimistic,226.692,13861,11861,0.856,2026-03-01T06:40:00.742Z
10.7667,79.6333,11.5167,79.0333,12,0,1,0,optimistic,174.916,11509,9857,0.856,2026-03-01T06:40:00.742Z
